id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
890,Danetre Hospital,,52.25204086,-1.160851955,-1,,,NN11 4DY,Daventry,UK,United Kingdom,,,,,Hospital,private,,1327708800,,https://www.nhft.nhs.uk/danetre,,30/03/2020
891,Berrywood Hospital,,52.24761581,-0.960439861,-1,,,NN5 6UD,Northampton,UK,United Kingdom,,,,,Hospital,private,,,,,,30/03/2020
892,St Pancras Hospital,,51.53665161,-0.131643146,-1,,,NW1 0PE,London,UK,United Kingdom,,,,,Hospital,private,,2033173500,,,,30/03/2020
893,Witney Community Hospital,,51.78741074,-1.489841461,-1,,,OX28 6JJ,Witney,UK,United Kingdom,,,,,Hospital,private,,1865904222,,https://www.oxfordhealth.nhs.uk/service_description/witney-community-hospital/,,30/03/2020
894,Abingdon Community Hospital,,51.67002487,-1.301876307,-1,,,OX14 1AG,Abingdon,UK,United Kingdom,,,,,Hospital,private,,1865904346,,,,30/03/2020
895,Moreton District Hospital,,51.99230194,-1.704749465,-1,,,GL56 0BS,Moreton-In-Marsh,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
896,Warminster Community Hospital,,51.206707,-2.181701183,-1,,,BA12 8QS,Warminster,UK,United Kingdom,,,,,Hospital,private,,,,,,30/03/2020
897,Wells Cottage Hospital,,52.95451355,0.835336566,-1,,,NR23 1RF,Wells-Next-The-Sea,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
898,Crawley Hospital- Sussex Community NHS Trust,,51.11660385,-0.197388515,-1,,,RH11 7DH,Crawley,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
899,Fenwick Hospital,,50.87918091,-1.583808064,-1,,,SO43 7NG,Lyndhurst,UK,United Kingdom,,,,,Hospital,private,,,,,,30/03/2020
900,Hythe Hospital,,50.85858536,-1.402899384,-1,,,SO45 4ZB,Southampton,UK,United Kingdom,,,,,Hospital,private,,2380423203,,https://www.southernhealth.nhs.uk/locations/hythe-hospital/,,30/03/2020
901,Ashurst Hospital,,50.89214325,-1.522285342,-1,,,SO40 7AR,Southampton,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
902,Lymington New Forest Hospital,,50.769104,-1.545462132,-1,,,SO41 8QD,Lymington,UK,United Kingdom,,,,,Hospital,private,,1590663000,,https://www.southernhealth.nhs.uk/locations/lymington-new-forest-hospital/,,30/03/2020
903,Milford War Memorial Hospital,,50.72243118,-1.589503765,-1,,,SO41 0PG,Lymington,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
904,Barking Community Hospital,,51.53856277,9.87E-02,-1,,,IG11 9LX,Barking,UK,United Kingdom,,,,,,private,,2036442301,,,,30/03/2020
905,Grenoside Grange,,53.43637085,-1.495501995,-1,,,S35 8QS,Sheffield,UK,United Kingdom,,,,,Hospital,private,,,,,,30/03/2020
906,The Longley Centre,,53.41022873,-1.46014297,-1,,,S5 7JT,Sheffield,UK,United Kingdom,,,,,Hospital,public,,1142261600,,http://www.shsc.nhs.uk,,30/03/2020
907,Emsworth Hospital,,50.84840393,-0.937394619,-1,,,PO10 7DD,Emsworth,UK,United Kingdom,,,,,Hospital,private,,,,,,30/03/2020
908,Upton Day Hospital,,51.4571228,0.131695762,-1,,,DA6 8LQ,Bexleyheath,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
909,Herts & Essex Hospital,,51.86548233,0.17433548,-1,,,CM23 5JH,Bishop's Stortford,UK,United Kingdom,,,,,Hospital,private,,1279655191,,https://www.hct.nhs.uk/,,30/03/2020
910,Queen Victoria Memorial Hospital,,51.82795715,-0.222852945,-1,,,AL6 9PW,Welwyn,UK,United Kingdom,,,,,Hospital,private,,1438841800,,,,30/03/2020
911,St Georges Hospital,,50.72458267,-1.600407839,-1,,,SO41 0PS,Lymington,UK,United Kingdom,,,,,,public,,,,,,30/03/2020
912,Petersfield Hospital - Southern Health NHS Foundation Trust,,51.00388718,-0.942384362,-1,,,GU32 3LB,Petersfield,UK,United Kingdom,,,,,Hospital,private,,2382319000,,https://www.southernhealth.nhs.uk/locations/petersfield-community-hospital/,,30/03/2020
913,John Munroe Hospital Site,,53.12484741,-2.084958553,-1,,,ST13 8RU,Leek,UK,United Kingdom,,,,,Hospital,public,,,,,,30/03/2020
914,Romsey Hospital,,50.99206543,-1.48197794,-1,,,SO51 7ZA,Romsey,UK,United Kingdom,,,,,Hospital,private,,2382310350,,https://www.southernhealth.nhs.uk/locations/romsey-hospital/,,30/03/2020
915,New Richardson Hospital,,54.54571152,-1.916138291,-1,,,DL12 8HT,Barnard Castle,UK,United Kingdom,,,,,Hospital,private,,1833696500,,,,30/03/2020
916,Malmesbury Community Hospital,,51.57769012,-2.09463191,-1,,,SN16 0EQ,Malmesbury,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
917,Leek Moorlands Hospital,,53.10279083,-2.009697914,-1,,,ST13 5BQ,Leek,UK,United Kingdom,,,,,Hospital,private,,3001231894,,http://www.staffordshireandstokeontrent.nhs.uk/Services/leek-moorlands-hospital.htm,,30/03/2020
918,Cheadle Hospital,,52.98420715,-1.990187883,-1,,,ST10 1NS,Stoke-On-Trent,UK,United Kingdom,,,,,Hospital,private,,3007900232,,http://www.staffordshireandstokeontrent.nhs.uk,,30/03/2020
919,Bradwell Hospital,,53.0394783,-2.238672972,-1,,,ST5 7NJ,Newcastle,UK,United Kingdom,,,,,Hospital,private,,3001230905,customerservice@ssotp.nhs.uk,http://www.staffordshireandstokeontrent.nhs.uk,,30/03/2020
920,The Chartwell Hospital,,51.54800415,0.637353718,-1,,,SS9 2SQ,Leigh-On-Sea,UK,United Kingdom,,,,,,public,,1702478885,info@chartwellprivatehospital.co.uk,http://www.chartwelldiagnostics.co.uk/,,30/03/2020
921,St Luke's Hospital,,52.52527618,0.991428316,-1,,,NR17 1AE,Attleborough,UK,United Kingdom,,,,,,public,,,,,,30/03/2020
922,Riverdale Hospital,,53.36991501,-1.518530488,-1,,,S10 3FE,Sheffield,UK,United Kingdom,,,,,,public,,,,,,30/03/2020
923,Edward Hain Hospital,,50.2076683,-5.479074955,-1,,,TR26 2BS,St. Ives,UK,United Kingdom,,,,,,private,,1736571300,,http://www.cornwallft.nhs.uk/hospitals/edward-hain/,,30/03/2020
924,Helston Hospital - Cornwall Partnership NHS Foundation Trust,,50.09195709,-5.264919281,-1,,,TR13 8DR,Helston,UK,United Kingdom,,,,,,private,,1326430200,,http://www.cornwallft.nhs.uk/hospitals/helston/,,30/03/2020
925,St Mary - Cornwall Partnership NHS Foundation Trust,,49.91306305,-6.309277058,-1,,,TR21 0LE,St. Marys,UK,United Kingdom,,,,,,private,,1720422392,,http://www.cornwallft.nhs.uk/hospitals/st-marys/,,30/03/2020
926,Lewes Victoria Hospital,,50.8751564,-5.52E-03,-1,,,BN7 1PE,Lewes,UK,United Kingdom,,,,,Hospital,private,,1273474153,,,,30/03/2020
927,Pembleton Unit,,52.52698898,-1.477693915,-1,,,CV11 5HX,Nuneaton,UK,United Kingdom,,,,,Hospital,private,,2476321507,,http://www.covwarkpt.nhs.uk,,30/03/2020
928,St. Ann's Hospital,,51.58062744,-9.21E-02,-1,,,N15 3TH,London,UK,United Kingdom,,,,,Hospital,private,,,,,,30/03/2020
929,Optegra Eye Hospital North London,,51.59215164,-0.254289329,-1,,,NW9 6BX,London,UK,United Kingdom,,,,,Hospital,public,,2082058003,icare.northlondon@optegra.com,https://www.optegra.com,,30/03/2020
930,Hammersmith & Fulham Mental Health Unit,,51.48640442,-0.217425317,-1,,,W6 8NF,London,UK,United Kingdom,,,,,Hospital,private,,2073861177,,,,30/03/2020
931,King Edward Vii,,51.47354507,-0.614692628,-1,,,SL4 3DP,Windsor,UK,United Kingdom,,,,,Hospital,private,,1753860441,,,,30/03/2020
932,St Mary's Hospital,,53.40608597,-2.592434645,-1,,,WA2 8DB,Warrington,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
933,Tenbury Community Hospital,,52.3154068,-2.589536905,-1,,,WR15 8AP,Tenbury Wells,UK,United Kingdom,,,,,Hospital,private,,1584810643,,http://www.hacw.nhs.uk/our-services/community-hospitals/tenbury-hospital/,,30/03/2020
934,Haywood Hospital,,53.0569458,-2.191398382,-1,,,ST6 7AG,Stoke-On-Trent,UK,United Kingdom,,,,,Hospital,private,,3003031268,,https://www.mpft.nhs.uk/services/haywood-community-hospital,,30/03/2020
935,Woodlands Private Hospital (Sney),,54.27745056,-0.443116665,-1,,,YO12 6QN,Scarborough,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
936,Odiham Cottage Hospital,,51.25178146,-0.939789176,-1,,,RG29 1NE,Hook,UK,United Kingdom,,,,,Hospital,private,,1256393600,,,,30/03/2020
937,Fleet Community Hospital,,51.28755569,-0.848665714,-1,,,GU51 4LZ,Fleet,UK,United Kingdom,,,,,Hospital,private,,1252813800,,,,30/03/2020
938,St. Leonards Hospital,,52.03901672,0.736326218,-1,,,CO10 2RQ,Sudbury,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
939,Hartismere Hospital,,52.32275772,1.140040636,-1,,,IP23 7BH,Eye,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
940,"St Clements Hospital, Ipswich",,52.0506134,1.192611337,-1,,,IP3 8LS,Ipswich,UK,United Kingdom,,,,,Hospital,private,,1473329467,,http://www.nsft.nhs.uk,,30/03/2020
941,Walton Hospital Rice Lane,,53.45125198,-2.961734772,-1,,,L9 1NL,Liverpool,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
942,Woodside Hospital Site,,53.77084351,-1.801452756,-1,,,BD6 3DQ,Bradford,UK,United Kingdom,,,,,,public,,,,,,30/03/2020
943,All Hallows Hospital (Station Road),,52.46637344,1.446410656,-1,,,NR35 2QL,Bungay,UK,United Kingdom,,,,,,public,,,,,,30/03/2020
944,"Spencer Private Hospitals, Margate",,51.37719727,1.390478611,-1,,,CT9 4BG,Margate,UK,United Kingdom,,,,,Hospital,public,,1843234555,enquiries@spencerhospitals.com,http://www.spencerprivatehospitals.com,,30/03/2020
945,Burton Hospital,,52.81777954,-1.65636909,-1,,,DE13 0RB,Burton-On-Trent,UK,United Kingdom,,,,,,private,,1283566333,,https://www.uhdb.nhs.uk/,,30/03/2020
946,Corby Community Hospital,,52.49129105,-0.710753739,-1,,,NN17 2UN,Corby,UK,United Kingdom,,,,,,private,,1536748086,,https://www.nhft.nhs.uk/adult-community-beds,,30/03/2020
947,Lewisham Heather Close,,51.44782639,-5.37E-03,-1,,,SE13 6UG,London,UK,United Kingdom,,,,,,private,,2032280720,,http://www.slam.nhs.uk,,30/03/2020
948,St. Austell Community Hospital,,50.32714844,-4.77303791,-1,,,PL26 6AA,St. Austell,UK,United Kingdom,,,,,,private,,,,,,30/03/2020
949,Ulverston Community Hospital,,54.19888687,-3.097817898,-1,,,LA12 7BT,Ulverston,UK,United Kingdom,,,,,,public,,,,,,30/03/2020
950,North Cotswold Hospital,,51.98355865,-1.70594275,-1,,,GL56 0DS,Moreton-In-Marsh,UK,United Kingdom,,,,,Hospital,private,,3004218770,,http://www.glos-care.nhs.uk/our-services/community-hospitals/north-cotswolds-hospital,,30/03/2020
951,Feilding Palmer Hospital,,52.45785522,-1.197785735,-1,,,LE17 4DZ,Lutterworth,UK,United Kingdom,,,,,Hospital,public,,,,,,30/03/2020
952,Cygnet Hospital Blackheath,,51.47226715,-1.11E-02,-1,,,SE10 8AD,London,UK,United Kingdom,,,,,Hospital,private,,2086942111,rebeccapye@cygnethealth.co.uk,https://www.cygnethealth.co.uk/locations/cygnet-hospital-blackheath/,,30/03/2020
953,Cygnet Lodge Brighouse,,53.69253159,-1.787449479,-1,,,HD6 3EL,Brighouse,UK,United Kingdom,,,,,Hospital,private,,1484405900,clareheaton@cygnethealth.co.uk,https://www.cygnethealth.co.uk/locations/cygnet-lodge-brighouse/,,30/03/2020
954,Cygnet Lodge Lewisham,,51.45201874,-1.28E-02,-1,,,SE13 6QZ,London,UK,United Kingdom,,,,,Hospital,private,,2083145123,rebeccapye@cygnethealth.co.uk,https://www.cygnethealth.co.uk/locations/cygnet-lodge-lewisham/,,30/03/2020
955,Cygnet Lodge Kenton,,51.5807724,-0.319847822,-1,,,HA3 8AE,Kenton,UK,United Kingdom,,,,,Hospital,private,,2089070770,,https://www.cygnethealth.co.uk/locations/cygnet-lodge-kenton/,,30/03/2020
956,Cygnet Hospital Beckton,,51.51347351,6.49E-02,-1,,,E6 6ZB,London,UK,United Kingdom,,,,,Hospital,private,,2075112299,jackiewolf@cygnethealth.co.uk,http://www.cygnethealth.co.uk/locations/beckton/,,30/03/2020
957,Cygnet Hospital Derby,,52.90743256,-1.455215216,-1,,,DE24 8WZ,Derby,UK,United Kingdom,,,,,Hospital,private,,1332365434,markvarney@cygnethealth.co.uk,www.cygnethealth.co.uk/locations/derby,,30/03/2020
958,Cygnet Hospital Ealing,,51.52116776,-0.297120094,-1,,,W5 2HT,Ealing,UK,United Kingdom,,,,,Hospital,private,,2089916699,,https://www.cygnethealth.co.uk/locations/cygnet-hospital-ealing/,,30/03/2020
959,Cygnet Hospital Harrogate,,53.99977875,-1.547755837,-1,,,HG1 2JL,Harrogate,UK,United Kingdom,,,,,Hospital,private,,1423500599,robynsteel@cygnethealth.co.uk,https://www.cygnethealth.co.uk/locations/cygnet-hospital-harrogate/,,30/03/2020
960,Cygnet Hospital Harrow,,51.5670929,-0.337969631,-1,,,HA1 3JL,Harrow on the Hill,UK,United Kingdom,,,,,Hospital,private,,2089667000,alexanderlawrence@cygnethealth.co.uk,http://www.cygnethealth.co.uk/locations/harrow/,,30/03/2020
961,Cygnet Hospital Stevenage,,51.92834473,-0.214017674,-1,,,SG1 4YS,Stevenage,UK,United Kingdom,,,,,Hospital,private,,1438342942,jemmalacey@cygnethealth.co.uk,www.cygnethealth.co.uk/locations/stevenage/,,30/03/2020
962,Cygnet Hospital Wyke,,53.728508,-1.774566889,-1,,,BD12 8LR,Bradford,UK,United Kingdom,,,,,Hospital,private,,1274605500,,https://www.cygnethealth.co.uk/locations/cygnet-hospital-wyke/,,30/03/2020
963,Cedar House Hospital,,51.20186996,1.176016331,-1,,,CT4 6PW,Canterbury,UK,United Kingdom,,,,,Hospital,public,,1227833700,cedar.house@huntercombe.com,http://www.huntercombe.com,,30/03/2020
964,Hertfordshire Eye Hospital HQ,,51.68718338,-0.177504808,-1,,,EN6 2RY,Potters Bar,UK,United Kingdom,,,,,,public,,1707653286,,,,30/03/2020
965,Hartington Unit,,53.23583603,-1.3960042,-1,,,S44 5BL,Chesterfield,UK,United Kingdom,,,,,Hospital,public,,1246512563,,http://www.derbyshirehealthcareft.nhs.uk/,,30/03/2020
966,Chime Audiology - Sidmouth Hospital,,50.68161392,-3.239641666,-1,,,EX10 8EW,Sidmouth,UK,United Kingdom,,,,,Hospital,public,,,,,,30/03/2020
967,Airedale Centre for Mental Health,,53.89801788,-1.962679625,-1,,,BD20 6TD,Bradford,UK,United Kingdom,,,,,Hospital,public,,1535678100,,,,30/03/2020
968,Scarborough Hospital,,54.28170776,-0.43473798,-1,,,YO12 6QL,Scarborough,UK,United Kingdom,,,,,Hospital,public,,1723368111,,http://www.york.nhs.uk,,30/03/2020
969,Wellington Hospital,,51.53155136,-0.171457693,-1,,,NW8 9LE,London,UK,United Kingdom,,,,,Hospital,public,,2036033844,,,,30/03/2020
970,Broadoak Unit,,53.41078949,-2.895334244,-1,,,L14 3PJ,Liverpool,UK,United Kingdom,,,,,Hospital,public,,1514730303,,https://www.merseycare.nhs.uk/our-services/our-sites/broadoak-unit/,,30/03/2020
971,Windsor House,,53.39556885,-2.969381332,-1,,,L8 7LF,Liverpool,UK,United Kingdom,,,,,Hospital,public,,1514730303,,https://www.merseycare.nhs.uk/our-services/our-sites/windsor-house/,,30/03/2020
972,Mossley Hill Hospital,,53.38040924,-2.925530195,-1,,,L18 8BU,Liverpool,UK,United Kingdom,,,,,Hospital,public,,1514730303,,https://www.merseycare.nhs.uk/our-services/our-sites/mossley-hill-hospital/,,30/03/2020
973,Rathbone Hospital,,53.40756989,-2.915574789,-1,,,L13 4AW,Liverpool,UK,United Kingdom,,,,,Hospital,public,,1514730303,,https://www.merseycare.nhs.uk/our-services/our-sites/rathbone-hospital/,,30/03/2020
974,Teddington Memorial Hospital,,51.42583847,-0.34098497,-1,,,TW11 0JL,Teddington,UK,United Kingdom,,,,,Hospital,public,,2087144000,,http://www.hrch.nhs.uk/our-services/clinics-health-centres/teddington-memorial-hospital/,,30/03/2020
975,East Riding Community Hospital,,53.85277557,-0.413159162,-1,,,HU17 0FA,Beverley,UK,United Kingdom,,,,,Hospital,public,,1482886600,,http://www.chcpcic.org.uk,,30/03/2020
976,"Aire Court ",,53.74658966,-1.53905952,-1,,,LS10 4BS,Leeds,UK,United Kingdom,,,,,Hospital,public,,1138550600,pals.lypft@nhs.net,http://www.leedsandyorkpft.nhs.uk/,,30/03/2020
977,Priory Hospital Market Weighton,,53.86422348,-0.670747459,-1,,,YO43 3EQ,York,UK,United Kingdom,,,,,Hospital,private,,1430879656,marketweighton@priorygroup.com,http://www.priorygroup.com/marketweighton,,30/03/2020
978,Priory Hospital Dewsbury,,53.69366455,-1.61423862,-1,,,WF12 7LB,Dewsbury,UK,United Kingdom,,,,,Hospital,private,,1924436140,dewsbury@priorygroup.com,http://www.priorygroup.com/dewsbury,,30/03/2020
979,Princess Royal University Hospital,,51.36624146,5.92E-02,-1,,,BR6 8ND,Orpington,UK,United Kingdom,,,,,Hospital,private,,1689863000,,http://pruh.kch.nhs.uk/,,30/03/2020
980,Orpington Hospital,,51.36250305,9.52E-02,-1,,,BR6 9JU,Orpington,UK,United Kingdom,,,,,Hospital,private,,1689863000,,http://pruh.kch.nhs.uk/,,30/03/2020
981,Eldertree Lodge,,52.92867661,-2.356504679,-1,,,TF9 4LX,Stoke-on-Trent,UK,United Kingdom,,,,,Hospital,private,,1630673800,eldertree.lodge@huntercombe.com,http://huntercombe.com,,30/03/2020
982,Forward House,,52.51944351,-1.855177522,-1,,,B23 6AL,Birmingham,UK,United Kingdom,,,,,Hospital,public,,1213015922,,http://www.bsmhft.nhs.uk,,30/03/2020
983,Parklands Hospital,,51.28273773,-1.112343669,-1,,,RG24 9RH,Basingstoke,UK,United Kingdom,,,,,Hospital,public,,1256817718,,,,30/03/2020
984,Fordingbridge Hospital,,50.92808151,-1.793190479,-1,,,SP6 1JD,Fordingbridge,UK,United Kingdom,,,,,Hospital,public,,1425652255,,http://www.southernhealth.nhs.uk/services/community-health-services/hospitals/fordingbridge/,,30/03/2020
985,"St Charles Hospital, Mental Health Unit",,51.52236176,-0.217203587,-1,,,W10 6DZ,"Kensington and Chelsea, London",UK,United Kingdom,,,,,Hospital,public,,2082067000,,https://www.cnwl.nhs.uk/,,30/03/2020
986,Loughborough Hospital,,52.77329254,-1.225931406,-1,,,LE11 5JY,Leicestershire,UK,United Kingdom,,,,,Hospital,public,,1509611600,,https://www.leicspart.nhs.uk/base/loughborough-hospital/,,30/03/2020
987,Potters Bar Community Hospital,,51.68718338,-0.177504808,-1,,,EN6 2RY,Potters Bar,UK,United Kingdom,,,,,Hospital,public,,1707653286,,,,30/03/2020
988,Cirencester Hospital,,51.71238708,-1.975448966,-1,,,GL7 1UY,Cirencester,UK,United Kingdom,,,,,Hospital,public,,3004216200,,http://www.glos-care.nhs.uk,,30/03/2020
989,Vale Community Hospital,,51.68804932,-2.353351831,-1,,,GL11 4BA,Dursley,UK,United Kingdom,,,,,Hospital,public,,3004218494,,http://www.glos-care.nhs.uk,,30/03/2020
990,Tewkesbury Community Hospital,,51.99214935,-2.152463675,-1,,,GL20 5QN,Gloucestershire,UK,United Kingdom,,,,,Hospital,public,,3004216100,,http://www.glos-care.nhs.uk,,30/03/2020
991,Dilke Memorial Hospital,,51.81121063,-2.519848824,-1,,,GL14 3HX,Cinderford,UK,United Kingdom,,,,,Hospital,public,,3004218640,,http://www.glos-care.nhs.uk,,30/03/2020
992,Lydney & District Hospital,,51.72731781,-2.536882162,-1,,,GL15 5JE,Lydney,UK,United Kingdom,,,,,Hospital,public,,3004218722,,http://www.glos-care.nhs.uk,,30/03/2020
993,Fairford Hospital,,51.70811462,-1.778166652,-1,,,GL7 4BB,Fairford,UK,United Kingdom,,,,,Hospital,public,,3004216470,,http://www.glos-care.nhs.uk,,30/03/2020
994,Stroud General Hospital,,51.74302673,-2.208121777,-1,,,GL5 2HY,Stroud,UK,United Kingdom,,,,,Hospital,public,,3004218080,,http://www.glos-care.nhs.uk,,30/03/2020
995,Bensham Hospital,,54.94495773,-1.614957929,-1,,,NE8 4YL,Gateshead,UK,United Kingdom,,,,,Hospital,public,,1914455231,,,,30/03/2020
996,West Berkshire Community Hospital,,51.40637589,-1.291764498,-1,,,RG18 3AS,Thatcham,UK,United Kingdom,,,,,Hospital,public,,1635273300,,https://www.berkshirehealthcare.nhs.uk/our-sites/west-berkshire/west-berkshire-community-hospital/,,30/03/2020
997,Claremont Private Hospital,,53.37545776,-1.536024451,-1,,,S10 5UB,Sheffield,UK,United Kingdom,,,,,Hospital,private,,1142630330,info@claremont-hospital.co.uk,http://www.claremont-hospital.co.uk/,,30/03/2020
998,The Manor Hospital,,53.20175934,-1.218161106,-1,,,NG20 8BA,Mansfield,UK,United Kingdom,,,,,Hospital,public,,,,,,30/03/2020
999,Heatherwood Hospital,,51.41016769,-0.687337935,-1,,,SL5 8AA,Ascot,UK,United Kingdom,,,,,Hospital,private,,1753633000,,https://www.fhft.nhs.uk/,,30/03/2020
1000,Shepton Mallet NHS Treatment Centre,,51.18974304,-2.562704802,-1,,,BA4 4LP,Shepton Mallet,UK,United Kingdom,,,,,Hospital,public,,1749333600,connie.stocker@careuk.com,http://www.sheptonmallettreatmentcentre.nhs.uk/,,30/03/2020
1001,Emersons Green NHS Treatment Centre,,51.50328445,-2.484394789,-1,,,BS16 7FH,Bristol,UK,United Kingdom,,,,,Hospital,public,,1179061801,,http://www.emersonsgreentreatmentcentre.nhs.uk/,,30/03/2020
1002,Peninsula NHS Treatment Centre,,50.41239166,-4.11767292,-1,,,PL6 5XP,Plymouth,UK,United Kingdom,,,,,Hospital,public,,1752506070,patricia.warwick@careuk.com,http://www.peninsulatreatmentcentre.nhs.uk/,,30/03/2020
1003,Bridgwater Community Hospital,,51.13797379,-2.971696138,-1,,,TA6 4GU,Bridgwater,UK,United Kingdom,,,,,Hospital,private,,1278436555,,http://www.sompar.nhs.uk/our_services/adult_services/hospitals/bridgwater_hospital/,,30/03/2020
1004,Dmc Community Dermatology Service - Swale CCG (Sheppey Community Hospital),,51.41540909,0.793075562,-1,,,ME12 3LT,Sheerness,UK,United Kingdom,,,,,Hospital,public,,2076351012,,,,30/03/2020
1005,KIMS Hospital,,51.28607178,0.556916654,-1,,,ME14 5FT,Maidstone,UK,United Kingdom,,,,,Hospital,public,,1622237500,enquiries@kims.org.uk,http://www.kims.org.uk,,30/03/2020
1006,Tamarind Centre,,52.47571182,-1.839067101,-1,,,B9 5PU,Birmingham,UK,United Kingdom,,,,,Hospital,public,,1213010500,,http://www.bsmhft.nhs.uk,,30/03/2020
1007,Thornbury Hospital (Henderson Ward),,51.61167145,-2.518879414,-1,,,BS35 1DN,Bristol,UK,United Kingdom,,,,,Hospital,public,,,,,,30/03/2020
1008,Meadowfield,,50.84244537,-0.411901087,-1,,,BN13 3EF,Worthing,UK,United Kingdom,,,,,Hospital,public,,1903843200,info@sussexpartnership.nhs.uk,http://www.sussexpartnership.nhs.uk/location-meadowfield-hospital,,30/03/2020
1009,Chalkhill,,50.99113846,-9.36E-02,-1,,,RH16 4NQ,Haywards Heath,UK,United Kingdom,,,,,Hospital,public,,1444472670,info@sussexpartnership.nhs.uk,http://www.sussexpartnership.nhs.uk/location-chalkhill,,30/03/2020
1010,Edith Shaw Hospital,,53.1026535,-2.028098822,-1,,,ST13 5PE,Leek,UK,United Kingdom,,,,,Hospital,public,,,,,,30/03/2020
1011,Seaton Hospital,,50.71180725,-3.071492434,-1,,,EX12 2UU,Seaton,UK,United Kingdom,,,,,Hospital,private,,,,,,30/03/2020
1012,Whiteleaf Centre,,51.82040787,-0.802549005,-1,,,HP20 1EG,Aylesbury,UK,United Kingdom,,,,,Hospital,private,,1865902000,,http://www.oxfordhealth.nhs.uk/whiteleaf/,,30/03/2020
