id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
670780501,CENTRE DE SOINS DE SUITE ET DE RÉADAP EN ADDICTO MARIENBRONN,,48.96666,7.83862,1,LD MARIENBRONN,,67250,LOBSANN,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,388056840,,,06/03/2020,16/04/2020,
670780550,CENTRE DE RÉADAPTATION FONCTIONNELLE DE MORSBRONN-LES-BAINS,,48.90625,7.74687,1,ROUTE DE HAGUENAU,12,67360,MORSBRONN LES BAINS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,388098499,,,06/03/2020,16/04/2020,
670780592,CTRE DE RÉADAPTATION FONCTIONNELLE DE NIEDERBRONN-LES-BAINS,,48.94983,7.64259,1,RUE DU MARECHAL LECLERC,18,67110,NIEDERBRONN LES BAINS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,388808880,,,06/03/2020,16/04/2020,
670780600,CENTRE MEDICAL CERRAN SITE LIEBFRAUENTHAL,,48.95919,7.75743,1,LIEBFRAUENTHAL,,67360,GOERSDORF,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,388095900,,,06/03/2020,16/04/2020,
670780915,CENTRE DE RÉADAPTATION FONCTIONNELLE DE SCHIRMECK,,48.4869041,7.2159263,1,RUE DE L'ANCIEN SANATORIUM,32,67133,SCHIRMECK,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,388496262,,,06/03/2020,16/04/2020,
670781129,INSTITUT UNIVERSITAIRE DE READAPTATION CLEMENCEAU ILLKIRCH,,48.53726,7.72283,1,AVENUE ACHILLE BAUMANN,10,67403,ILLKIRCH,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,388552000,,,06/03/2020,16/04/2020,
670783133,HOPITAL DE LA ROBERTSAU / PAVILLON SCHUTZENBERGER,,48.601759,7.791287,1,RUE HIMMERICH,83,67000,STRASBOURG,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,388115511,,,06/03/2020,16/04/2020,
670783273,HOPITAL DE HAUTEPIERRE,,48.5948,7.70858,2,AVENUE MOLIERE,1,67200,STRASBOURG,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,388116768,,,06/03/2020,16/04/2020,
670790161,HOPITAL DE L'ELSAU,,48.56525,7.71812,1,RUE CRANACH,15,67200,STRASBOURG,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,388115900,,,06/03/2020,16/04/2020,
670790179,HUS / CENTRE DE SOINS DENTAIRES,,48.57725,7.74899,1,PLACE DE L'HOPITAL,1,67000,STRASBOURG,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,390243901,,,06/03/2020,16/04/2020,
670791375,HOPITAL DE JOUR STRASBOURG  67 G08 EPSAN,,48.57903,7.72998,1,RUE DE KOENIGSHOFFEN,5,67000,STRASBOURG,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388230294,,,06/03/2020,16/04/2020,
670791383,HOPITAL DE JOUR SCHILTIGHEIM 67 G07 EPSAN,,48.60778,7.74812,1,RUE DE WISSEMBOURG,1,67300,SCHILTIGHEIM,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388836736,,,06/03/2020,16/04/2020,
670792068,HOPITAL DE JOUR SAVERNE 67 G02 EPSAN,,48.74314,7.35939,1,GRAND'RUE,16,67700,SAVERNE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388712863,,,06/03/2020,16/04/2020,
670792076,HOPITAL DE JOUR HAGUENAU 67 G03 EPSAN,,48.81573,7.78852,1,RUE DU CHATEAU,1,67500,HAGUENAU,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388732393,,,06/03/2020,16/04/2020,
670792084,"HOPITAL DE JOUR HAGUENAU ""LES MARMOUSETS B"" 67 I02 EPSAN",LES MARMOUSETS B,48.81037,7.77995,1,RUE DE L'AQUEDUC,12,67500,HAGUENAU,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388931023,,,06/03/2020,16/04/2020,
670792985,CENTRE DE PLANIFICATION DU CENTRE HOSPITALIER DE SAVERNE,,48.74757,7.35074,1,COTE DE SAVERNE,19,67700,SAVERNE,FR,France,,,,,Centre Hospitalier (C.H.),public,,388716517,,,06/03/2020,16/04/2020,
670793009,HOPITAL DE JOUR POUR PERSONNES AGEES MOLSHEIM 67 G06 EPSAN,,48.54034,7.48973,1,RUE DU GENERAL LECLERC,20,67120,MOLSHEIM,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388387531,,,06/03/2020,16/04/2020,
670793017,"HOPITAL DE JOUR SAVERNE ""LA RIBAMBELLE"" 67 I02 EPSAN",LA RIBAMBELLE,48.74598,7.35401,1,RUE EDMOND ABOUT,6,67700,SAVERNE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388018608,,,06/03/2020,16/04/2020,
670793025,SOINS DE LONGUE DUREE DU CH SAINTE-CATHERINE DE SAVERNE,,48.74757,7.35074,1,COTE DE SAVERNE,19,67700,SAVERNE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388716604,,,06/03/2020,16/04/2020,
670793520,HOPITAL DE JOUR ILLKIRCH 67 G10 CH ERSTEIN,,48.5314,7.7186,1,RUE DES JARDINS,2,67400,ILLKIRCH GRAFFENSTADEN,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388670111,,,06/03/2020,16/04/2020,
670793546,HOPITAL DE JOUR SELESTAT 67 G12 CH ERSTEIN,,48.25841,7.44996,1,AVENUE DE LA LIBERTE,11,67600,SELESTAT,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388929717,,,06/03/2020,16/04/2020,
670793587,SOINS DE LONGUE DUREE DU CENTRE HOSPITALIER DE HAGUENAU,,48.79901,7.77923,1,AVENUE DU PROFESSEUR RENE LERICHE,64,67504,HAGUENAU,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388063333,,,06/03/2020,16/04/2020,
670793595,CENTRE DE PLANIFICATION FAMILIALE DU CH DE HAGUENAU,,48.79901,7.77923,1,AVENUE DU PROFESSEUR RENE LERICHE,64,67504,HAGUENAU,FR,France,,,,,Centre Hospitalier (C.H.),public,,388063333,,,06/03/2020,16/04/2020,
670793603,USLD LA MAISON DU DR OBERKIRCH - POLE GERIATRIQUE,,48.26307,7.43547,1,AVENUE LOUIS PASTEUR,23,67606,SELESTAT,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388575555,,,06/03/2020,16/04/2020,
670793629,CENTRE DE PLANIFICATION FAMILIALE DU C.H. DE WISSEMBOURG,,49.04027,7.93334,1,ROUTE WEILER,24,67166,WISSEMBOURG,FR,France,,,,,Centre Hospitalier (C.H.),public,,388541111,,,06/03/2020,16/04/2020,
670794460,SOINS DE LONGUE DUREE DU CENTRE HOSPIT DEPT DE BISCHWILLER,RESIDENCE LES JARDINS D'EMERAUDE,48.76059,7.85669,1,ROUTE DE STRASBOURG,17,67241,BISCHWILLER,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388802222,,,06/03/2020,16/04/2020,
670794882,USLD HOPITAL LA GRAFENBOURG,,48.72922,7.72146,1,RUE ALEXANDRE MILLERAND,7,67171,BRUMATH,FR,France,,,,,Etablissement de Soins Longue Durée,public,,390291600,,,06/03/2020,16/04/2020,
670794916,SERVICE SOINS LONGUE DUREE HOPITAL LOCAL DE MOLSHEIM,,48.54261,7.48947,1,COUR DES CHARTREUX,5,67120,MOLSHEIM,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388497070,,,06/03/2020,16/04/2020,
670795475,SOINS DE LONGUE DUREE DE L'EPSAN BRUMATH,,48.71479,7.70682,1,AVENUE DE STRASBOURG,141,67170,BRUMATH,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388646100,,,06/03/2020,16/04/2020,
670795574,"HOPITAL DE JOUR HAGUENAU ""LES MARMOUSETS A"" 67 I02 EPSAN",LES MARMOUSETS A,48.80899,7.77652,1,RUE DE L'AQUEDUC,38,67500,HAGUENAU,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388936829,,,06/03/2020,16/04/2020,
670795822,SOINS DE LONGUE DUREE DU CENTRE HOSPITALIER D'ERSTEIN,,48.429378,7.684685,1,ROUTE DE KRAFFT,13,67152,ERSTEIN,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388642000,,,06/03/2020,16/04/2020,
670796226,SERVICE MEDICO-PSYCHOLOGIQUE REGIONAL DE STRASBOURG,,48.56704,7.72999,1,RUE ENGELMANN,6,67000,STRASBOURG,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388302313,,,06/03/2020,16/04/2020,
670796556,HOPITAL DE JOUR POUR PERSONNES AGEES HAGUENAU 67 G03 EPSAN,,48.819525,7.786463,1,RUE COLOME,2,67500,HAGUENAU,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388733340,,,06/03/2020,16/04/2020,
670796846,CENTRE DE PLANIFICATION FAMILIALE DU CH DE SELESTAT,,48.26307,7.43547,1,AVENUE LOUIS PASTEUR,23,67604,SELESTAT,FR,France,,,,,Centre Hospitalier (C.H.),public,,388575600,,,06/03/2020,16/04/2020,
670797539,CLINIQUE DE LA TOUSSAINT DU GROUPE HOSPITALIER SAINT-VINCENT,GROUPE HOSPITALIER SAINT-VINCENT,48.58694,7.7449,1,RUE DE LA TOUSSAINT,11,67081,STRASBOURG,FR,France,,,,,Etablissement de Soins Médicaux,private,,388217575,,,06/03/2020,16/04/2020,
670797729,USLD CLINIQUE DE L'ILL,,48.622293,7.771226,1,RUE DU CHATEAU D'ANGLETERRE,1,67302,SCHILTIGHEIM,FR,France,,,,,Etablissement de Soins Longue Durée,,,388208420,,,06/03/2020,16/04/2020,
670797943,HOPITAL DE JOUR ERSTEIN 67 G11 CH ERSTEIN,,48.42152,7.6609,1,RUE JEAN-PHILIPPE BAPST,3,67150,ERSTEIN,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,388980505,,,06/03/2020,16/04/2020,
670798206,HOP UNIVERSITAIRES STRASBOURG/HOP CIVIL/CENTRE PLANIFICATION,,48.5948,7.70858,2,AVENUE MOLIERE,1,67000,STRASBOURG,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,388116768,,,06/03/2020,16/04/2020,
670798636,CLINIQUE SAINT-LUC DU GROUPE HOSPITALIER SAINT- VINCENT,GROUPE HOSPITALIER SAINT-VINCENT,48.48285,7.22313,1,RUE DES FORGES,10,67130,SCHIRMECK,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,388474141,,,06/03/2020,16/04/2020,
670799550,HUS USLD ROBERTSAU / PAVILLON KUSS & ST FRANCOIS,,48.60158,7.78861,1,RUE DAVID RICHARD,21,67000,STRASBOURG,FR,France,,,,,Etablissement de Soins Longue Durée,public,,388115511,,,06/03/2020,16/04/2020,
670799675,SOINS DE LONGUE DUREE LE NEUENBERG,,48.87293,7.4846,1,RUE DU PASTEUR HERRMANN,38,67340,INGWILLER,FR,France,,,,,Etablissement de Soins Longue Durée,private,,388717000,,,06/03/2020,16/04/2020,
670799691,SOINS DE LONGUE DUREE AMRESO BETHEL OBERHAUSBERGEN,,48.60922,7.69032,1,RUE DE LA VICTOIRE,18,67205,OBERHAUSBERGEN,FR,France,,,,,Etablissement de Soins Longue Durée,private,,388561899,,,06/03/2020,16/04/2020,
680000031,HOPITAL LOCAL DE SIERENTZ,,47.65147,7.45846,1,RUE ROGG HAAS,35,68510,SIERENTZ,FR,France,,,,,Centre Hospitalier (C.H.),public,,389266000,,,06/03/2020,16/04/2020,
680000072,CENTRE MEDICAL LE SCHIMMEL,,47.77268981933594,6.993850231170654,2,,,68290,MASEVAUX NIEDERBRUCK,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389377802,,,06/03/2020,16/04/2020,
680000122,HOPITAL DE CERNAY,,47.80826,7.17211,2,RUE GEORGES RISLER,7,68700,CERNAY,FR,France,,,,,Centre Hospitalier (C.H.),public,,389385414,,,06/03/2020,16/04/2020,
680000130,CENTRE DE READAPTATION DE MULHOUSE,,47.73228,7.30148,1,RUE ALBERT CAMUS,57,68093,MULHOUSE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389324646,,,06/03/2020,16/04/2020,
680000189,SAINT JEAN CENTRE DE SOINS DE SUITE ET DE READAPTATION,,47.7556851,7.0540832,1,GRAND RUE,1,68780,SENTHEIM,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389385900,,,06/03/2020,16/04/2020,
680000221,HOPITAL SAINT-VINCENT,,47.91093,6.97494,1,GRAND RUE,60,68830,ODEREN,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389391900,,,06/03/2020,16/04/2020,
680000247,CENTRE MEDICAL LALANCE,,47.75960922241211,7.274062156677246,1,,,68460,LUTTERBACH,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389506750,,,06/03/2020,16/04/2020,
680000296,CENTRE MÉDICAL LUPPACH,,47.50678,7.3321,1,LD LUPPACH,,68480,BOUXWILLER,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389082930,,,06/03/2020,16/04/2020,
680000312,SSR POLE DE GERONTOLOGIE SAINT DAMIEN,,47.73382,7.33922,1,AVENUE DE LA 1ERE DIVISION BLINDEE,23,68090,MULHOUSE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389645678,,,06/03/2020,16/04/2020,
680000320,CLINIQUE DIACONAT FONDERIE,,47.74091,7.33169,1,RUE SAINT-SAUVEUR,1,68054,MULHOUSE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,389367575,,,06/03/2020,16/04/2020,
680000494,CLINIQUE DIACONAT ROOSEVELT,,47.74918,7.33069,1,BOULEVARD DU PRESIDENT ROOSEVELT,14,68200,MULHOUSE,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,389325500,,,06/03/2020,16/04/2020,
680000544,CENTRE HOSPITALIER  SAINT MORAND D'ALTKIRCH,,47.6227617,7.2476348,1,RUE DU TROISIEME ZOUAVE,23,68134,ALTKIRCH,FR,France,,,,,Centre Hospitalier (C.H.),public,,389083030,,,06/03/2020,16/04/2020,
680000577,CENTRE HOSPITALIER DE PFASTATT,,47.76762,7.30185,1,RUE HENRI HAEFFELY,1,68120,PFASTATT,FR,France,,,,,Centre Hospitalier (C.H.),public,,389521111,,,06/03/2020,16/04/2020,
680000601,HOPITAL DE THANN,,47.8135,7.0967,1,RUE SAINT JACQUES,1,68802,THANN,FR,France,,,,,Centre Hospitalier (C.H.),public,,389377101,,,06/03/2020,16/04/2020,
680000627,HOPITAL DU HASENRAIN,,47.73563,7.33203,1,AVENUE D'ALTKIRCH,87,68051,MULHOUSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389646464,,,06/03/2020,16/04/2020,
680000684,CENTRE HOSPITALIER LOUIS PASTEUR/HOSPICE CIVIL,,48.07733,7.33619,1,AVENUE DE LA LIBERTE,39,68024,COLMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,389124000,,,06/03/2020,16/04/2020,
680000692,HOPITAL INTERCOMMUNAL ENSISHEIM NEUF-BRISACH,,47.86819,7.35066,1,RUE COLBERT,7,68190,ENSISHEIM,FR,France,,,,,Centre Hospitalier (C.H.),public,,389811255,,,06/03/2020,16/04/2020,
680000700,CENTRE HOSPITALIER DE GUEBWILLER,,47.90863,7.21534,1,RUE JEAN SCHLUMBERGER,2,68504,GUEBWILLER,FR,France,,,,,Centre Hospitalier (C.H.),public,,389747800,,,06/03/2020,16/04/2020,
680000742,HOPITAL INTERCOMMUNAL DU VAL D'ARGENT,,48.24524,7.17513,1,RUE JEAN JACQUES BOCK,17,68160,STE MARIE AUX MINES,FR,France,,,,,Centre Hospitalier (C.H.),public,,389224222,,,06/03/2020,16/04/2020,
680000767,HOPITAL INTERCOMMUNAL DE SOULTZ ISSENHEIM,,47.89081,7.22592,1,ROUTE DE GUEBWILLER,80,68360,SOULTZ HAUT RHIN,FR,France,,,,,Centre Hospitalier (C.H.),public,,389621710,,,06/03/2020,16/04/2020,
680000783,HOPITAL LOEWEL DE MUNSTER,,48.04359,7.13141,1,RUE DU MOULIN,6,68140,MUNSTER,FR,France,,,,,Centre Hospitalier (C.H.),public,,389773012,,,06/03/2020,16/04/2020,
680000833,HOPITAL DE RIBEAUVILLE,,48.19724,7.3163,1,RUE DU CHATEAU,13,68152,RIBEAUVILLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389735200,,,06/03/2020,16/04/2020,
680000866,MAISON SAINT JACQUES,,47.95742,7.30193,1,RUE DU MARECHAL LEFEBVRE,2,68250,ROUFFACH,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,389496005,,,06/03/2020,16/04/2020,
680000874,CENTRE HOSPITALIER DE ROUFFACH,,47.95054,7.2908,1,RUE DU 4EME REG SPAHIS MAROCAIN,27,68250,ROUFFACH,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,389787070,,,06/03/2020,16/04/2020,
680000882,CLINIQUE DU DIACONAT DE COLMAR,,48.06612,7.34667,1,RUE SANDHERR,18,68025,COLMAR,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,389212223,,,06/03/2020,16/04/2020,
680001195,HOPITAL ALBERT SCHWEITZER,,48.06513,7.36382,1,AVENUE D'ALSACE,201,68003,COLMAR,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,389212800,,,06/03/2020,16/04/2020,
680001237,CENTRE DE READAPTATION FONCTIONNELLE LE MUESBERG,,48.19894027709961,7.219689846038818,1,,,68150,AUBURE,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389784600,,,06/03/2020,16/04/2020,
680001245,"CENTRE MERE ENFANT ""LE PARC""",,48.08634,7.33566,1,RUE DU STAUFFEN,46,68020,COLMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,389124000,,,06/03/2020,16/04/2020,
680001310,CENTRE MEDICAL SAINTE ANNE JUNGHOLTZ,,47.88345,7.19463,1,RUE DE  THIERENBACH,,68500,JUNGHOLTZ,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389747576,,,06/03/2020,16/04/2020,
680001328,CENTRE DE SOINS DE SUITE ET DE READAPTATION  M.G.E.N. ASS,,48.10065,7.23086,1,SQUARE MARCEL RIVIERE TROIS EPIS,,68410,AMMERSCHWIHR,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389735400,,,06/03/2020,16/04/2020,
680001617,MAISON D'ACCUEIL DU DIACONAT DE COLMAR,,48.06612,7.34667,1,RUE SANDHERR,18,68025,COLMAR,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389212223,,,06/03/2020,16/04/2020,
680003324,SOINS DE LONGUE DUREE DU CDRS DE COLMAR,,48.08655,7.33796,1,RUE DU STAUFFEN,40,68020,COLMAR,FR,France,,,,,Etablissement de Soins Longue Durée,public,,389804400,,,06/03/2020,16/04/2020,
680004058,HOPITAL DE JOUR CRF LE MUESBERG SITE DE COLMAR,,48.07417,7.35398,1,RUE BRUAT,1,68000,COLMAR,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,389292740,,,06/03/2020,16/04/2020,
680004546,HOPITAL EMILE MULLER,,48.07423,-2.95552,2,RUE DU DR LAENNEC,20,68051,MULHOUSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389646464,,,06/03/2020,16/04/2020,
680004553,MAISON MEDICALE POUR PERSONNES AGEES - GHRMSA,,47.7272,7.34376,1,RUE DU DR MANGENEY,5,68051,MULHOUSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389646464,,,06/03/2020,16/04/2020,
680004579,CENTRE POUR PERSONNES AGEES,,48.08279,7.33458,1,RUE DU LOGELBACH,122,68025,COLMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,389124000,,,06/03/2020,16/04/2020,
680006178,CENTRE THERAPEUTIQUE DE JOUR,HÔPITAL DE JOUR,48.07492,7.33017,1,AVENUE DE ROME,28,68000,COLMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,389125101,,,06/03/2020,16/04/2020,
680006228,HOPITAL DE JOUR MULHOUSE 68 G07 GHRMSA,,47.74524,7.33021,1,RUE JACQUES PREISS,33,68100,MULHOUSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389463390,,,06/03/2020,16/04/2020,
680006269,HOPITAL DE JOUR MULHOUSE 68 I03 GHRMSA,,47.7377,7.35094,1,RUE DU JARDIN ZOOLOGIQUE,33,68100,MULHOUSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389647451,,,06/03/2020,16/04/2020,
680006319,CENTRE THERAPEUTIQUE DE JOUR MULHOUSE 68 I03 GHRMSA,,47.73764,7.33729,1,RUE DU DRUMONT,7,68100,MULHOUSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389647453,,,06/03/2020,16/04/2020,
680006368,HOPITAL DE JOUR COLMAR 68 G03 CH ROUFFACH,,48.074144,7.354882,1,BOULEVARD DU GENERAL LECLERC,1,68000,COLMAR,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
680006418,HOPITAL DE JOUR THANN 68 G05 CH ROUFFACH,,47.80966,7.10787,1,RUE HENRY LEBERT,19,68800,THANN,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
680006459,HOPITAL DE JOUR MULHOUSE 68 G09 CH ROUFFACH,,47.74171,7.3392,1,QU D ISLY,7,68100,MULHOUSE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
680006509,HOPITAL DE JOUR CERNAY 68 I02 CH ROUFFACH,,47.80903,7.17949,1,FG DE COLMAR,3,68700,CERNAY,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
680006558,HOPITAL DE JOUR MULHOUSE 68 I02 CH ROUFFACH,,47.74171,7.33882,1,RUE DU RHONE,13,68100,MULHOUSE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
680011871,LONG SEJOUR DE L'HOPITAL INTERCOMMUNAL DE SOULTZ ISSENHEIM,,47.89081,7.22592,1,ROUTE DE GUEBWILLER,80,68360,SOULTZ HAUT RHIN,FR,France,,,,,Etablissement de Soins Longue Durée,public,,389621710,,,06/03/2020,16/04/2020,
680011897,LONG SEJOUR DE L'HOPITAL DE RIBEAUVILLE,,48.19724,7.3163,1,RUE DU CHATEAU,13,68152,RIBEAUVILLE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,389735200,,,06/03/2020,16/04/2020,
680012044,UNITÉ DE SOINS DE LONGUE DURÉE DE L'HOPITAL DE CERNAY,,47.80826,7.17211,2,RUE GEORGES RISLER,7,68700,CERNAY,FR,France,,,,,Etablissement de Soins Longue Durée,public,,389385414,,,06/03/2020,16/04/2020,
680012051,LONG SEJOUR DU CENTRE HOSPITALIER SAINT-MORAND D'ALTKIRCH,,47.6227617,7.2476348,1,RUE DU TROISIEME ZOUAVE,23,68130,ALTKIRCH,FR,France,,,,,Etablissement de Soins Longue Durée,public,,389083030,,,06/03/2020,16/04/2020,
680012069,LONG SEJOUR DE LA MAISON MEDICALE POUR PERS. AGEES MULHOUSE,,47.7272,7.34376,1,RUE DU DOCTEUR MANGENEY,5,68051,MULHOUSE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,389646008,,,06/03/2020,16/04/2020,
680012077,LONG SEJOUR DE L'HOPITAL DU HASENRAIN,,47.73563,7.33203,1,AVENUE D'ALTKIRCH,87,68051,MULHOUSE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,389646464,,,06/03/2020,16/04/2020,
680013232,HOPITAL DE JOUR MULHOUSE 68 G06 GHRMSA,,47.73817,7.34208,1,RUE DU JURA,2,68100,MULHOUSE,FR,France,,,,,Centre Hospitalier (C.H.),public,,389651522,,,06/03/2020,16/04/2020,
680013240,LONG SEJOUR DE LA MAISON D'ACCUEIL DU DIACONAT DE COLMAR,,48.06612,7.34667,1,RUE SANDHERR,18,68025,COLMAR,FR,France,,,,,Etablissement de Soins Longue Durée,private,,389804400,,,06/03/2020,16/04/2020,
680013547,LONG SEJOUR DU POLE DE GERONTOLOGIE SAINT DAMIEN,,47.73382,7.33922,1,AVENUE DE LA 1ERE DIVISION BLINDEE,23,68090,MULHOUSE,FR,France,,,,,Etablissement de Soins Longue Durée,private,,389645678,,,06/03/2020,16/04/2020,
680017878,HÔPITAL DE JOUR PFASTATT 68 G04 CH ROUFFACH,,47.76762,7.30185,1,RUE HENRI HAEFFELY,1,68120,PFASTATT,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
680017886,HÔPITAL DE JOUR POUR AUTISTES COLMAR 68 G03 CH ROUFFACH,,48.06642,7.34577,1,RUE CHARLES SANDHERR,13,68000,COLMAR,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,389201195,,,06/03/2020,16/04/2020,
680019783,SDIS HAUT-RHIN,,48.09468,7.36504,1,AVENUE JOSEPH REY,7,68027,COLMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
680019841,HOPITAL DE JOUR GUEBWILLER 68 G04 ET 68 G05 CH ROUFFACH,,47.90349,7.21372,1,RUE THEODORE DECK,51,68500,GUEBWILLER,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,389747061,,,06/03/2020,16/04/2020,
680019858,SERVICE PLACEMENT FAMILIAL THERAP 68 G02 ET G03 CH ROUFFACH,,48.0404532,7.1373938,1,PLACE DU MARCHÉ,11,68140,MUNSTER,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,389774957,,,06/03/2020,16/04/2020,
680020039,HOPITAL DE JOUR COLMAR 68 I01 HC COLMAR,,48.07548,7.34363,1,PLACE DU CAPITAINE DREYFUS,7,68024,COLMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,389125966,,,06/03/2020,16/04/2020,
680020096,POLE PUBLIC SAINT-LOUIS - GHRMSA,,47.58348,7.56044,2,RUE SAINT DAMIEN,5,68300,ST LOUIS,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
680020427,CENTRE DEPARTEMENTAL DE REPOS ET DE SOINS COLMAR,,48.08655,7.33796,1,RUE DU STAUFFEN,40,68020,COLMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,389804400,,,06/03/2020,16/04/2020,
680021565,CRF LE MUESBERG SITE COLMAR,,48.08655,7.33796,1,RUE DU STAUFFEN,40,68020,COLMAR,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,,,,06/03/2020,16/04/2020,
690000013,CENTRE HOSPITALIER MONTGELAS,,45.59928,4.76635,1,AVENUE PROFESSEUR FLEMING,9,69700,GIVORS,FR,France,,,,,Centre Hospitalier (C.H.),public,,478073030,,,06/03/2020,16/04/2020,
690000021,CENTRE HOSPITALIER DE SAINTE FOY LES LYON,,45.73198,4.79276,1,CHEMIN DE MONTRAY,78,69110,STE FOY LES LYON,FR,France,,,,,Centre Hospitalier (C.H.),public,,826101393,,,06/03/2020,16/04/2020,
